Periodo,Empleado,Meta
1996-07-01,1,2900
1996-09-01,1,3350
1996-10-01,1,3800
1997-01-01,1,4500
1997-02-01,1,4900
1997-03-01,1,5050
1997-04-01,1,5450
1997-05-01,1,5900
1997-06-01,1,6050
1997-07-01,1,6250
1997-11-01,1,7500
1998-02-01,1,8350
1998-04-01,1,8550
1998-05-01,1,8950
1996-07-01,2,2000
1996-10-01,2,2950
1996-11-01,2,3350
1996-12-01,2,3600
1997-01-01,2,3800
1997-02-01,2,4050
1997-04-01,2,4450
1997-07-01,2,5400
1997-08-01,2,5450
1997-09-01,2,5650
1997-12-01,2,6300
1998-02-01,2,6650
1998-04-01,2,6700
1996-07-01,3,1800
1996-08-01,3,2200
1996-09-01,3,2500
1996-10-01,3,2950
1996-11-01,3,3050
1996-12-01,3,3500
1997-02-01,3,3850
1997-03-01,3,4350
1997-05-01,3,4800
1997-07-01,3,5600
1997-10-01,3,6000
1997-11-01,3,6250
1998-01-01,3,6400
1998-02-01,3,6650
1998-04-01,3,7450
1998-05-01,3,7500
1996-07-01,4,2100
1996-08-01,4,2400
1996-09-01,4,2750
1996-10-01,4,2800
1996-11-01,4,2950
1997-01-01,4,3600
1997-02-01,4,3850
1997-03-01,4,3900
1997-04-01,4,4200
1997-05-01,4,4350
1997-07-01,4,5050
1997-08-01,4,5300
1997-10-01,4,5650
1997-12-01,4,6100
1998-01-01,4,6350
1998-04-01,4,7200
1998-05-01,4,7250
1996-07-01,5,3000
1996-08-01,5,3150
1996-09-01,5,3600
1996-10-01,5,3900
1997-02-01,5,4750
1997-03-01,5,5150
1997-04-01,5,5200
1997-07-01,5,6000
1997-08-01,5,6450
1997-10-01,5,6950
1997-11-01,5,7150
1997-12-01,5,7450
1998-02-01,5,7900
1998-05-01,5,8500
1996-07-01,6,2300
1996-08-01,6,2700
1996-09-01,6,2750
1996-11-01,6,3300
1996-12-01,6,3500
1997-01-01,6,3600
1997-02-01,6,3900
1997-03-01,6,4000
1997-04-01,6,4050
1997-06-01,6,4550
1997-07-01,6,4900
1997-08-01,6,4950
1997-09-01,6,5000
1997-10-01,6,5350
1998-01-01,6,5950
1998-03-01,6,6450
1998-04-01,6,6850
1996-07-01,7,1600
1996-08-01,7,2000
1996-09-01,7,2400
1996-10-01,7,2600
1996-11-01,7,2650
1996-12-01,7,3050
1997-01-01,7,3500
1997-02-01,7,3700
1997-03-01,7,3950
1997-04-01,7,4350
1997-05-01,7,4800
1997-06-01,7,4850
1997-09-01,7,5600
1997-10-01,7,5700
1997-12-01,7,5950
1998-01-01,7,6300
1998-02-01,7,6350
1996-07-01,8,1400
1996-08-01,8,1650
1996-09-01,8,2000
1996-10-01,8,2100
1996-11-01,8,2600
1997-01-01,8,3300
1997-03-01,8,3750
1997-04-01,8,4150
1997-05-01,8,4600
1997-06-01,8,4700
1997-07-01,8,5050
1997-09-01,8,5350
1997-10-01,8,5650
1997-11-01,8,6050
1997-12-01,8,6500
1998-04-01,8,7950
1996-07-01,9,1400
1996-08-01,9,1600
1996-09-01,9,2100
1996-12-01,9,2850
1997-01-01,9,3350
1997-04-01,9,4000
1997-05-01,9,4250
1997-07-01,9,4900
1997-08-01,9,5000
1997-09-01,9,5400
1997-10-01,9,5700
1997-11-01,9,6150
1998-01-01,9,6500
1998-02-01,9,6600
1998-04-01,9,6950
1998-05-01,9,7400
